URL,roast_lv_adj,Agtron_whole,Agtron_ground,Aroma,Acidity_combined,Body,Flavor,Aftertaste
https://www.coffeereview.com/review/ethiopia-yirgacheffe-natural/,2.0,55.0,80.0,9.0,9.0,9.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-yirgacheffe-organic-fair-trade/,3.0,47.0,59.0,8.0,8.0,8.0,9.0,9.0
https://www.coffeereview.com/review/ethiopia-yirgacheffe-oromia/,4.0,43.0,51.0,9.0,7.0,8.0,9.0,7.0
https://www.coffeereview.com/review/ethiopia-yirgacheffe-phoenix-special/,3.0,52.0,63.0,8.0,8.0,8.0,9.0,9.0
https://www.coffeereview.com/review/ethiopia-yirgacheffe-reko/,2.0,54.0,76.0,9.0,9.0,10.0,9.0,9.0
https://www.coffeereview.com/review/ethiopia-yirgacheffe-washed-adado-grade-1/,2.0,58.0,80.0,9.0,8.0,9.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-yirgacheffe-washed-banko-gotiti-3/,2.0,58.0,80.0,9.0,9.0,9.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-yirgacheffe-washed-g1/,2.0,55.0,76.0,8.0,8.0,9.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-yirgacheffe-washed/,3.0,51.0,69.0,9.0,8.0,8.0,9.0,7.0
https://www.coffeereview.com/review/ethiopia-yirgacheffe-wondo/,3.0,50.0,63.0,8.0,8.0,7.0,8.0,9.0
https://www.coffeereview.com/review/ethiopia-yirgacheffe-worka-coop-gedeb/,2.0,54.0,80.0,9.0,8.0,9.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-yirgacheffe-worka-gotiti-natural/,2.0,60.0,78.0,9.0,8.0,9.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-yirgacheffe-worka-sakaro-anaerobic/,1.0,62.0,84.0,8.0,8.0,8.0,8.0,8.0
https://www.coffeereview.com/review/ethiopia-yirgacheffe-worka-sakaro/,2.0,57.0,79.0,9.0,9.0,9.0,9.0,9.0
https://www.coffeereview.com/review/ethiopia-yirgacheffe-wote-konga-2/,2.0,55.0,69.0,9.0,8.0,9.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-yirgacheffe-wote-konga-3/,1.0,62.0,84.0,9.0,8.0,9.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-yirgacheffe-wote-konga/,1.0,64.0,83.0,9.0,8.0,8.0,8.0,8.0
https://www.coffeereview.com/review/ethiopia-yirgacheffe-ycfcu-co-op/,4.0,43.0,57.0,9.0,8.0,8.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-yirgacheffe-ycfcu-growers-union/,3.0,50.0,64.0,9.0,8.0,8.0,9.0,9.0
https://www.coffeereview.com/review/ethiopia-yirgacheffe-ycfcu-idido/,2.0,52.0,76.0,9.0,9.0,9.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-yirgacheffe-yeast-process/,2.0,59.0,74.0,9.0,9.0,8.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-yirgacheffe-zero-defect-lot/,2.0,56.0,71.0,8.0,8.0,9.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-yirgacheffee-konga/,2.0,54.0,68.0,9.0,8.0,9.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-yirgz/,2.0,62.0,78.0,9.0,9.0,9.0,9.0,9.0
https://www.coffeereview.com/review/ethiopia-zonegediyo-gedeb/,2.0,60.0,76.0,9.0,8.0,8.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-zonegediyo-kochere-yirga-cheffe/,2.0,54.0,70.0,9.0,8.0,8.0,9.0,9.0
https://www.coffeereview.com/review/ethiopian-aricha-selection-7/,2.0,59.0,82.0,9.0,8.0,8.0,9.0,8.0
https://www.coffeereview.com/review/ethiopian-aricha-seven/,2.0,54.0,74.0,9.0,8.0,8.0,9.0,8.0
https://www.coffeereview.com/review/ethiopian-duromina/,2.0,54.0,76.0,8.0,9.0,8.0,8.0,8.0
https://www.coffeereview.com/review/ethiopian-ecx-top-lot/,3.0,54.0,63.0,9.0,9.0,8.0,9.0,7.0
https://www.coffeereview.com/review/ethiopian-fair-trade-organic/,3.0,53.0,68.0,10.0,8.0,8.0,9.0,8.0
https://www.coffeereview.com/review/ethiopian-guji-ana-sora-alcoholic-natural-g1/,2.0,60.0,80.0,9.0,9.0,9.0,9.0,8.0
https://www.coffeereview.com/review/ethiopian-hama-gold-yirgacheffe-natural/,4.0,40.0,45.0,9.0,8.0,8.0,9.0,6.0
https://www.coffeereview.com/review/ethiopian-kochere-grade-1-natural/,2.0,56.0,76.0,9.0,9.0,8.0,9.0,8.0
https://www.coffeereview.com/review/ethiopian-kochere-grade-1-washed/,2.0,56.0,69.0,8.0,8.0,8.0,9.0,9.0
https://www.coffeereview.com/review/ethiopian-kochere-teklu-dembel/,3.0,51.0,70.0,8.0,8.0,8.0,8.0,8.0
https://www.coffeereview.com/review/ethiopian-kochere-washed/,2.0,52.0,71.0,9.0,8.0,9.0,9.0,8.0
https://www.coffeereview.com/review/ethiopian-konga-co-op-yirgacheffe/,2.0,62.0,76.0,9.0,8.0,8.0,9.0,8.0
https://www.coffeereview.com/review/ethiopian-konga-yirgacheffe/,3.0,51.0,67.0,8.0,8.0,8.0,8.0,7.0
https://www.coffeereview.com/review/ethiopian-layo-teraga/,2.0,58.0,78.0,9.0,8.0,8.0,8.0,7.0
https://www.coffeereview.com/review/ethiopian-medium-roast/,2.0,58.0,80.0,9.0,9.0,8.0,9.0,7.0
https://www.coffeereview.com/review/ethiopian-medium/,3.0,48.0,64.0,8.0,8.0,7.0,8.0,9.0
https://www.coffeereview.com/review/ethiopian-misty-valley/,4.0,38.0,49.0,9.0,8.0,7.0,8.0,8.0
https://www.coffeereview.com/review/ethiopian-nekisse-micro-selection-one/,1.0,68.0,93.0,9.0,8.0,8.0,9.0,9.0
https://www.coffeereview.com/review/ethiopian-organic/,3.0,48.0,65.0,8.0,7.0,8.0,8.0,8.0
https://www.coffeereview.com/review/ethiopian-shilcho/,3.0,50.0,60.0,9.0,7.0,8.0,8.0,8.0
https://www.coffeereview.com/review/ethiopian-sidamo-2/,4.0,44.0,53.0,9.0,8.0,8.0,9.0,8.0
https://www.coffeereview.com/review/ethiopian-sidamo-ardi/,1.0,59.0,88.0,9.0,8.0,9.0,9.0,8.0
https://www.coffeereview.com/review/ethiopian-sidamo-dara-shilicho-fair-trade-organic/,2.0,53.0,69.0,9.0,8.0,8.0,9.0,8.0
https://www.coffeereview.com/review/ethiopian-sidamo-fair-tradeorganic/,2.0,57.0,76.0,9.0,9.0,8.0,9.0,9.0
https://www.coffeereview.com/review/ethiopian-sidamo-kellenso/,1.0,68.0,85.0,9.0,8.0,8.0,9.0,8.0
https://www.coffeereview.com/review/ethiopian-sidamo-shanta-golba-natural-processed/,2.0,55.0,72.0,9.0,8.0,8.0,9.0,8.0
https://www.coffeereview.com/review/ethiopian-sweet-lily/,2.0,56.0,72.0,9.0,9.0,8.0,9.0,8.0
https://www.coffeereview.com/review/ethiopian-tchembe-amaro-gayo/,3.0,55.0,65.0,9.0,9.0,8.0,9.0,8.0
https://www.coffeereview.com/review/ethiopian-worka/,2.0,56.0,71.0,9.0,8.0,7.0,9.0,8.0
https://www.coffeereview.com/review/ethiopian-yirgacheffe-3/,3.0,48.0,57.0,8.0,8.0,8.0,9.0,8.0
https://www.coffeereview.com/review/ethiopian-yirgacheffe-4/,4.0,42.0,52.0,8.0,7.0,7.0,8.0,9.0
https://www.coffeereview.com/review/ethiopian-yirgacheffe-74110-solar/,1.0,64.0,81.0,8.0,8.0,8.0,9.0,7.0
https://www.coffeereview.com/review/ethiopian-yirgacheffe-aricha/,2.0,57.0,74.0,9.0,8.0,8.0,9.0,7.0
https://www.coffeereview.com/review/ethiopian-yirgacheffe-ecx-top-lot/,2.0,56.0,70.0,8.0,8.0,9.0,9.0,9.0
https://www.coffeereview.com/review/ethiopian-yirgacheffe-fair-trade-organic/,2.0,54.0,69.0,8.0,8.0,7.0,9.0,8.0
https://www.coffeereview.com/review/ethiopian-yirgacheffe-grade-1-aricha/,2.0,54.0,68.0,9.0,9.0,8.0,9.0,8.0
https://www.coffeereview.com/review/ethiopian-yirgacheffe-hama/,3.0,45.0,62.0,8.0,7.0,9.0,8.0,8.0
https://www.coffeereview.com/review/ethiopian-yirgacheffe-idido-natural/,2.0,58.0,83.0,9.0,9.0,9.0,8.0,8.0
https://www.coffeereview.com/review/ethiopian-yirgacheffe-kela-kochore/,3.0,50.0,67.0,8.0,8.0,8.0,9.0,8.0
https://www.coffeereview.com/review/ethiopian-yirgacheffe-natural/,2.0,58.0,76.0,9.0,9.0,9.0,9.0,8.0
https://www.coffeereview.com/review/ethiopian-yirgacheffe-wenago-natural/,1.0,64.0,87.0,9.0,9.0,8.0,9.0,8.0
https://www.coffeereview.com/review/ethiopian-yirgacheffe-wondo-worka/,1.0,75.0,99.0,7.0,8.0,8.0,9.0,9.0
https://www.coffeereview.com/review/ethiopia/,1.0,64.0,82.0,9.0,8.0,9.0,9.0,8.0
https://www.coffeereview.com/review/evergreen-blend-k-cup/,6.0,0.0,28.0,8.0,7.0,8.0,8.0,8.0
https://www.coffeereview.com/review/exotic-medium-roast/,3.0,51.0,65.0,8.0,8.0,8.0,9.0,8.0
https://www.coffeereview.com/review/exotic/,4.0,41.0,51.0,8.0,8.0,8.0,8.0,7.0
https://www.coffeereview.com/review/extra-fancy-kona-coffee-medium-roast/,2.0,55.0,71.0,10.0,8.0,8.0,10.0,8.0
https://www.coffeereview.com/review/fa-la-la-la-la/,3.0,48.0,62.0,9.0,8.0,8.0,9.0,7.0
https://www.coffeereview.com/review/fair-trade-breakfast-blend/,4.0,42.0,50.0,8.0,7.0,8.0,7.0,6.0
https://www.coffeereview.com/review/fair-trade-holiday-blend/,6.0,0.0,40.0,8.0,7.0,8.0,8.0,8.0
https://www.coffeereview.com/review/fair-trade-mexican-decaf/,4.0,34.0,53.0,7.0,7.0,6.0,7.0,7.0
https://www.coffeereview.com/review/fair-trade-organic-ethiopia-yirgacheffe-2/,3.0,50.0,60.0,7.0,7.0,8.0,8.0,8.0
https://www.coffeereview.com/review/fair-trade-organic-ethiopia-yirgacheffe/,3.0,45.0,61.0,9.0,8.0,8.0,9.0,8.0
https://www.coffeereview.com/review/fair-trade-organic-guatemala-maya-ixil-quiche/,1.0,75.0,97.0,8.0,8.0,8.0,8.0,8.0
https://www.coffeereview.com/review/fair-trade-organic-house-blend-wisconsin-union-blend/,3.0,48.0,61.0,8.0,7.0,8.0,8.0,7.0
https://www.coffeereview.com/review/fair-trade-organic-house-blend/,1.0,58.0,89.0,8.0,8.0,8.0,9.0,8.0
https://www.coffeereview.com/review/fair-trade-organic-mexico-chiapas/,2.0,61.0,70.0,9.0,7.0,8.0,8.0,8.0
https://www.coffeereview.com/review/fair-trade-organic-new-guinea/,4.0,41.0,55.0,8.0,7.0,8.0,8.0,8.0
https://www.coffeereview.com/review/fair-trade-organic-peru/,2.0,55.0,70.0,9.0,7.0,7.0,8.0,7.0
https://www.coffeereview.com/review/fair-trade-organic-sumatran-reserve-k-cup/,6.0,0.0,40.0,7.0,7.0,8.0,7.0,6.0
https://www.coffeereview.com/review/fair-tradeorganic-brazil/,4.0,43.0,53.0,8.0,7.0,8.0,8.0,8.0
https://www.coffeereview.com/review/farm-girl-blend/,2.0,52.0,72.0,9.0,8.0,8.0,8.0,8.0
https://www.coffeereview.com/review/farm-girl/,2.0,56.0,76.0,9.0,7.0,8.0,9.0,8.0
https://www.coffeereview.com/review/farm-house-organic/,3.0,54.0,64.0,8.0,8.0,8.0,9.0,8.0
https://www.coffeereview.com/review/fazenda-aurea-south-minas-brazil/,2.0,57.0,73.0,9.0,8.0,8.0,9.0,9.0
https://www.coffeereview.com/review/fazenda-do-serrado-brasil/,3.0,51.0,60.0,8.0,7.0,8.0,8.0,8.0
https://www.coffeereview.com/review/fazenda-recreio-bourbon-pulped-natural/,2.0,58.0,77.0,9.0,8.0,9.0,9.0,8.0
https://www.coffeereview.com/review/fazenda-santa-luzia-brasil/,2.0,56.0,80.0,9.0,8.0,8.0,9.0,7.0
https://www.coffeereview.com/review/fazenda-sao-joao-brasil/,3.0,49.0,61.0,8.0,7.0,8.0,8.0,9.0
https://www.coffeereview.com/review/fazenda-sertao-brazil/,1.0,57.0,85.0,9.0,8.0,9.0,9.0,8.0
https://www.coffeereview.com/review/feku-double/,2.0,56.0,80.0,9.0,9.0,8.0,9.0,8.0
https://www.coffeereview.com/review/festival-blend/,5.0,35.0,42.0,7.0,6.0,7.0,6.0,4.0
https://www.coffeereview.com/review/festivity-blend-2/,2.0,58.0,74.0,8.0,8.0,9.0,9.0,8.0
https://www.coffeereview.com/review/festivity-blend/,3.0,48.0,62.0,9.0,8.0,8.0,9.0,8.0
https://www.coffeereview.com/review/fifth-avenue-medium-single-serve-capsule/,6.0,0.0,49.0,7.0,8.0,8.0,8.0,7.0
https://www.coffeereview.com/review/fighting-for-justice-bold-coffee/,5.0,32.0,38.0,6.0,5.0,6.0,6.0,6.0
https://www.coffeereview.com/review/finca-angelina-costa-rica-honey/,1.0,65.0,82.0,9.0,8.0,9.0,9.0,8.0
https://www.coffeereview.com/review/finca-buenavista-edwin-zambrano-colombia/,2.0,58.0,78.0,9.0,9.0,8.0,9.0,8.0
https://www.coffeereview.com/review/finca-buenos-aires-colombia/,2.0,54.0,74.0,9.0,8.0,8.0,8.0,8.0
https://www.coffeereview.com/review/finca-buenos-aires-medium-roast-decaffeinated/,4.0,43.0,55.0,6.0,7.0,7.0,7.0,7.0
https://www.coffeereview.com/review/finca-buenos-aires-medium-roast/,4.0,42.0,53.0,6.0,6.0,7.0,7.0,7.0
https://www.coffeereview.com/review/finca-cerro-azul-aces-lot/,2.0,61.0,79.0,9.0,9.0,9.0,9.0,8.0
https://www.coffeereview.com/review/finca-el-guamo-colombia/,2.0,54.0,75.0,9.0,9.0,9.0,9.0,8.0
https://www.coffeereview.com/review/finca-el-guarumal-el-salvador-black-honey/,2.0,56.0,72.0,9.0,8.0,9.0,9.0,8.0
https://www.coffeereview.com/review/finca-el-guatelon-pacamara/,1.0,68.0,79.0,9.0,8.0,8.0,9.0,7.0
https://www.coffeereview.com/review/finca-el-injerto-patagonia-guatemala/,2.0,59.0,78.0,9.0,9.0,8.0,9.0,9.0
https://www.coffeereview.com/review/finca-el-jardin-guatemala/,3.0,47.0,61.0,9.0,8.0,8.0,9.0,7.0
https://www.coffeereview.com/review/finca-el-manzano-bourbon-natural-el-salvador/,1.0,72.0,87.0,9.0,9.0,8.0,9.0,8.0
https://www.coffeereview.com/review/finca-el-obraje-colombia-gesha/,3.0,46.0,64.0,9.0,9.0,9.0,9.0,9.0
https://www.coffeereview.com/review/finca-el-pintado/,2.0,56.0,76.0,9.0,8.0,9.0,9.0,8.0
https://www.coffeereview.com/review/finca-el-potrero/,2.0,60.0,76.0,9.0,9.0,8.0,9.0,8.0
https://www.coffeereview.com/review/finca-el-puente-honduras/,2.0,55.0,73.0,8.0,8.0,8.0,8.0,8.0
https://www.coffeereview.com/review/finca-el-puente-marcala-honduras/,3.0,49.0,62.0,8.0,7.0,8.0,8.0,8.0
https://www.coffeereview.com/review/finca-el-socorro-maracaturra-guatemala/,1.0,59.0,84.0,8.0,9.0,8.0,9.0,8.0
https://www.coffeereview.com/review/finca-el-socorro-maracaturra/,2.0,52.0,78.0,9.0,9.0,9.0,9.0,9.0
https://www.coffeereview.com/review/finca-huixoc-geisha-2/,1.0,60.0,82.0,9.0,9.0,9.0,9.0,8.0
https://www.coffeereview.com/review/finca-huixoc-geisha/,2.0,60.0,74.0,9.0,8.0,8.0,9.0,8.0
https://www.coffeereview.com/review/finca-huixoc-maracaturra/,2.0,58.0,73.0,8.0,8.0,8.0,8.0,8.0
https://www.coffeereview.com/review/finca-huixoc-pacamara-2/,2.0,58.0,76.0,8.0,8.0,8.0,9.0,8.0
https://www.coffeereview.com/review/finca-huixoc-pacamara/,2.0,58.0,76.0,9.0,8.0,9.0,9.0,8.0
https://www.coffeereview.com/review/finca-insul-guatemala-pacamara/,2.0,55.0,75.0,9.0,9.0,8.0,9.0,8.0
https://www.coffeereview.com/review/finca-kilimanjaro-pacamara-natural/,2.0,55.0,80.0,8.0,8.0,9.0,9.0,8.0
https://www.coffeereview.com/review/finca-kusillo-bolivia/,2.0,60.0,77.0,9.0,8.0,9.0,9.0,8.0
https://www.coffeereview.com/review/finca-la-aurora-camilina-geisha-2/,2.0,56.0,76.0,9.0,9.0,9.0,10.0,9.0
https://www.coffeereview.com/review/finca-la-aurora-camilina-geisha/,1.0,62.0,88.0,9.0,9.0,9.0,9.0,9.0
https://www.coffeereview.com/review/finca-la-esperanza-villa-sarchi/,2.0,57.0,80.0,8.0,8.0,8.0,8.0,8.0
https://www.coffeereview.com/review/finca-la-esperanza/,2.0,58.0,78.0,9.0,9.0,8.0,9.0,8.0
https://www.coffeereview.com/review/finca-la-maria-geisha-natural-2/,1.0,62.0,80.0,9.0,8.0,9.0,9.0,9.0
https://www.coffeereview.com/review/finca-la-maria-geisha-natural/,2.0,55.0,79.0,9.0,9.0,9.0,9.0,9.0
https://www.coffeereview.com/review/finca-la-montana-costa-rica/,3.0,47.0,61.0,9.0,8.0,9.0,9.0,7.0
https://www.coffeereview.com/review/finca-la-mula-panama-geisha-natural/,2.0,52.0,73.0,10.0,9.0,9.0,9.0,8.0
https://www.coffeereview.com/review/finca-la-mula-panama-geisha/,3.0,52.0,66.0,10.0,9.0,9.0,10.0,9.0
https://www.coffeereview.com/review/finca-la-mula-panama/,2.0,57.0,81.0,9.0,9.0,9.0,10.0,9.0
https://www.coffeereview.com/review/finca-la-reserva-colombia-gesha-honey/,2.0,59.0,77.0,9.0,9.0,9.0,9.0,9.0
https://www.coffeereview.com/review/finca-la-secreta-colombia-lychee-co-ferment/,1.0,64.0,87.0,9.0,8.0,9.0,9.0,8.0
https://www.coffeereview.com/review/finca-las-moritas-caturra-amarillo/,2.0,55.0,69.0,7.0,7.0,7.0,8.0,7.0
https://www.coffeereview.com/review/finca-las-moritas-pacamara/,2.0,58.0,78.0,9.0,8.0,9.0,9.0,8.0
https://www.coffeereview.com/review/finca-lerida-gesha-natural/,2.0,52.0,70.0,8.0,8.0,9.0,9.0,8.0
https://www.coffeereview.com/review/finca-lerida-honeyed-panama/,2.0,52.0,81.0,8.0,7.0,8.0,8.0,8.0
https://www.coffeereview.com/review/finca-mauritania-pasa-santa-ana-el-salvador/,3.0,47.0,64.0,8.0,8.0,8.0,8.0,7.0
https://www.coffeereview.com/review/finca-merced-guatemala-2/,1.0,58.0,84.0,9.0,8.0,9.0,9.0,8.0
https://www.coffeereview.com/review/finca-merced-guatemala/,1.0,68.0,95.0,8.0,8.0,8.0,8.0,8.0
https://www.coffeereview.com/review/finca-patzibir-2/,2.0,60.0,77.0,9.0,8.0,8.0,9.0,8.0
https://www.coffeereview.com/review/finca-patzibir/,2.0,56.0,74.0,8.0,8.0,9.0,9.0,8.0
https://www.coffeereview.com/review/finca-potosi-anaerobic/,2.0,60.0,80.0,9.0,8.0,9.0,9.0,8.0
https://www.coffeereview.com/review/finca-retana-maracaturra/,2.0,58.0,78.0,9.0,8.0,8.0,9.0,7.0
https://www.coffeereview.com/review/finca-retana/,2.0,58.0,76.0,9.0,9.0,8.0,9.0,8.0
https://www.coffeereview.com/review/finca-rosario-de-fatima/,2.0,58.0,74.0,9.0,8.0,8.0,9.0,7.0
https://www.coffeereview.com/review/finca-san-antonio-el-salvador/,1.0,66.0,76.0,9.0,8.0,8.0,9.0,8.0
https://www.coffeereview.com/review/finca-san-carlos-2/,1.0,63.0,83.0,8.0,7.0,7.0,8.0,7.0
https://www.coffeereview.com/review/finca-san-carlos-3/,2.0,55.0,71.0,8.0,7.0,8.0,8.0,7.0
https://www.coffeereview.com/review/finca-san-carlos/,2.0,56.0,72.0,9.0,9.0,9.0,9.0,8.0
https://www.coffeereview.com/review/finca-san-jose-ocana/,2.0,56.0,72.0,8.0,7.0,8.0,8.0,7.0
https://www.coffeereview.com/review/finca-san-luis-colombia/,1.0,86.0,65.0,9.0,8.0,8.0,9.0,8.0
https://www.coffeereview.com/review/finca-san-ramon/,2.0,60.0,76.0,8.0,9.0,8.0,9.0,8.0
https://www.coffeereview.com/review/finca-santa-elisa-geisha-2/,1.0,64.0,80.0,9.0,8.0,9.0,9.0,8.0
https://www.coffeereview.com/review/finca-santa-elisa-geisha/,2.0,62.0,78.0,8.0,9.0,8.0,9.0,8.0
https://www.coffeereview.com/review/finca-santa-isabel-2/,1.0,63.0,80.0,8.0,8.0,8.0,8.0,8.0
https://www.coffeereview.com/review/finca-santa-isabel-3/,2.0,58.0,76.0,9.0,9.0,9.0,9.0,8.0
https://www.coffeereview.com/review/finca-santa-isabel-4/,2.0,57.0,74.0,9.0,9.0,8.0,9.0,8.0
https://www.coffeereview.com/review/finca-santa-isabel-guatemala/,2.0,55.0,73.0,8.0,8.0,8.0,8.0,8.0
https://www.coffeereview.com/review/finca-santa-isabel/,2.0,55.0,73.0,9.0,9.0,9.0,9.0,8.0
https://www.coffeereview.com/review/finca-sophia-gesha-washed/,2.0,58.0,76.0,10.0,10.0,9.0,10.0,9.0
https://www.coffeereview.com/review/finca-tasta-peru/,2.0,55.0,75.0,9.0,9.0,8.0,9.0,8.0
https://www.coffeereview.com/review/finca-vista-hermosa-edwins-reserve-guatemala/,1.0,63.0,81.0,9.0,9.0,9.0,9.0,8.0
https://www.coffeereview.com/review/fincas-las-moritas-pacamara-amarillo/,2.0,60.0,78.0,9.0,8.0,9.0,9.0,8.0
https://www.coffeereview.com/review/finezzo-lungo-nespresso-capsule/,6.0,0.0,53.0,8.0,7.0,8.0,9.0,7.0
https://www.coffeereview.com/review/first-class-joe-ground/,6.0,0.0,39.0,6.0,6.0,6.0,6.0,5.0
https://www.coffeereview.com/review/first-love-blend/,1.0,64.0,82.0,9.0,8.0,8.0,9.0,8.0
https://www.coffeereview.com/review/first-love/,3.0,48.0,60.0,8.0,7.0,7.0,8.0,8.0
https://www.coffeereview.com/review/flagship-blend/,2.0,53.0,69.0,9.0,8.0,8.0,9.0,8.0
https://www.coffeereview.com/review/flatiron-medium/,2.0,57.0,74.0,9.0,8.0,8.0,9.0,8.0
https://www.coffeereview.com/review/flor-de-cauca-fair-trade-colombia-special-reserve/,4.0,37.0,49.0,8.0,8.0,8.0,8.0,7.0
https://www.coffeereview.com/review/flor-del-huila/,3.0,53.0,58.0,8.0,8.0,8.0,9.0,8.0
https://www.coffeereview.com/review/flor-del-sol-signature-blend-2/,2.0,60.0,76.0,9.0,9.0,8.0,9.0,8.0
https://www.coffeereview.com/review/flor-del-sol-signature-blend/,2.0,55.0,68.0,8.0,8.0,8.0,9.0,7.0
https://www.coffeereview.com/review/flores-bajawa-ngura-organic/,3.0,46.0,60.0,9.0,8.0,8.0,8.0,8.0
https://www.coffeereview.com/review/flores-bajawa/,2.0,54.0,78.0,8.0,8.0,8.0,8.0,8.0
https://www.coffeereview.com/review/flores-organic/,3.0,46.0,57.0,8.0,7.0,7.0,8.0,8.0
https://www.coffeereview.com/review/flores-peru/,2.0,58.0,76.0,9.0,8.0,9.0,9.0,8.0
https://www.coffeereview.com/review/flower-queens-of-africa-blend/,2.0,60.0,76.0,9.0,8.0,9.0,9.0,8.0
https://www.coffeereview.com/review/flowery-nekisse/,2.0,60.0,80.0,9.0,9.0,9.0,9.0,9.0
https://www.coffeereview.com/review/floyd-farmhouse-blend/,2.0,56.0,72.0,8.0,8.0,8.0,8.0,8.0
https://www.coffeereview.com/review/foothills-series-hambela-ethiopia/,2.0,56.0,76.0,8.0,8.0,8.0,9.0,8.0
https://www.coffeereview.com/review/fortissio-lungo-nespresso-capsule/,6.0,0.0,43.0,7.0,7.0,7.0,7.0,7.0
https://www.coffeereview.com/review/forty-six/,3.0,52.0,65.0,9.0,8.0,9.0,9.0,8.0
https://www.coffeereview.com/review/founders-blend-k-cup/,6.0,0.0,50.0,8.0,8.0,7.0,8.0,8.0
https://www.coffeereview.com/review/foundry-blend/,2.0,58.0,76.0,9.0,8.0,8.0,9.0,8.0
https://www.coffeereview.com/review/fragrance-of-tranquility/,3.0,50.0,54.0,9.0,8.0,8.0,9.0,8.0
https://www.coffeereview.com/review/french-riviera/,3.0,47.0,64.0,7.0,7.0,8.0,8.0,7.0
https://www.coffeereview.com/review/french-roast-13/,6.0,25.0,28.0,6.0,7.0,8.0,7.0,7.0
https://www.coffeereview.com/review/french-roast-14/,3.0,46.0,62.0,9.0,8.0,8.0,9.0,8.0
https://www.coffeereview.com/review/fresh-perspective-ethiopian/,1.0,60.0,86.0,9.0,8.0,8.0,9.0,8.0
https://www.coffeereview.com/review/fruit-candy-blend/,2.0,58.0,75.0,9.0,8.0,8.0,9.0,8.0
https://www.coffeereview.com/review/fruits-island/,2.0,58.0,76.0,8.0,8.0,8.0,9.0,7.0
https://www.coffeereview.com/review/fruits-melody/,1.0,65.0,81.0,9.0,9.0,9.0,9.0,8.0
https://www.coffeereview.com/review/fruta-del-cafe/,2.0,59.0,73.0,8.0,8.0,8.0,8.0,8.0
https://www.coffeereview.com/review/fto-congo-sopacdi-cooperative/,1.0,62.0,88.0,9.0,8.0,8.0,9.0,8.0
https://www.coffeereview.com/review/fto-congo-sopacdi-coop/,2.0,53.0,78.0,9.0,8.0,8.0,9.0,8.0
https://www.coffeereview.com/review/fto-ethiopia-gedeb/,1.0,60.0,82.0,8.0,8.0,8.0,9.0,8.0
https://www.coffeereview.com/review/fto-ethiopia-worka-3-special-reserve/,3.0,53.0,68.0,9.0,8.0,9.0,9.0,8.0
https://www.coffeereview.com/review/fto-ethiopian-gedeo-worka-natural/,2.0,53.0,76.0,8.0,8.0,9.0,8.0,9.0
https://www.coffeereview.com/review/fto-ethiopian/,2.0,52.0,70.0,9.0,8.0,8.0,9.0,8.0
https://www.coffeereview.com/review/fto-guatemala-huehuetenango/,3.0,51.0,66.0,9.0,8.0,8.0,8.0,7.0
https://www.coffeereview.com/review/full-city-roast-k-cup/,6.0,0.0,33.0,8.0,7.0,7.0,8.0,7.0
https://www.coffeereview.com/review/funky-chicken/,3.0,46.0,64.0,9.0,9.0,9.0,9.0,8.0
https://www.coffeereview.com/review/gabriels-grand-cru-micro-lot-0086/,3.0,53.0,66.0,8.0,8.0,8.0,8.0,7.0
https://www.coffeereview.com/review/gachami-kenya/,2.0,56.0,72.0,9.0,9.0,9.0,9.0,8.0
https://www.coffeereview.com/review/gachatha-kenya/,2.0,59.0,77.0,9.0,9.0,9.0,10.0,9.0
https://www.coffeereview.com/review/gacokwe-burundi/,2.0,54.0,77.0,8.0,8.0,9.0,9.0,8.0
https://www.coffeereview.com/review/gahahe-burundi-natural/,2.0,53.0,77.0,9.0,9.0,8.0,9.0,8.0
https://www.coffeereview.com/review/gaitania-colombia-2/,2.0,58.0,76.0,9.0,8.0,9.0,9.0,8.0
https://www.coffeereview.com/review/gaitania-colombia/,1.0,58.0,84.0,9.0,8.0,8.0,9.0,7.0
https://www.coffeereview.com/review/galapagos-la-tortuga/,2.0,62.0,78.0,8.0,8.0,9.0,9.0,8.0
https://www.coffeereview.com/review/galaxy-gesha-quindio-colombia-edwin-norena/,1.0,65.0,86.0,9.0,9.0,9.0,9.0,9.0
https://www.coffeereview.com/review/gamut-espresso-reviewed-for-drip-applications/,3.0,52.0,66.0,8.0,7.0,8.0,9.0,9.0
https://www.coffeereview.com/review/ganesha-espresso-reviewed-for-drip-applications/,3.0,51.0,62.0,8.0,7.0,9.0,9.0,9.0
https://www.coffeereview.com/review/garden-of-eden/,2.0,59.0,79.0,9.0,9.0,8.0,9.0,8.0
